DATE,ACCT_DR,ACCT_CR,REF,DR,CR
Sep. 27 2023,cash,common_stock,$200
Oct. 02 2023,[<account.Account object at 0x000001B9A1580210>],2,[<account.Account object at 0x000001B9A0AA4410>],2,(unexplained entry)
Oct. 02 2023,cash,2,common_stock,2,(unexplained entry)
Oct. 02 2023,accounts_payableaccounts_receivablecash,2,common_stock,2,(unexplained entry)
Oct. 03 2023,equipment,5000,cash,5000,(unexplained entry)
Oct. 03 2023,equipment,5000,cash,5000,(unexplained entry)
Oct. 03 2023,equipment,5000,cash,5000,(unexplained entry)
Oct. 03 2023,equipment,5000,cash,5000,(toyoda tacoma)
Oct. 03 2023,equipment,,5000,
,accounts_payable,,,500
,cash,,,4500
Oct. 03 2023,equipment,,,5000,
,,accounts_payable,,,500
,,cash,,,4500
Oct. 03 2023,equipment,,,5000,
,,accounts_payable,,,500
,,cash,,,4500
,truck
Oct. 03 2023,equipment,,,5000,
,,accounts_payable,,,500
,,cash,,,4500
,(toyota truck)
Oct. 03 2023,equipment,,,5000,
,,accounts_payable,,,500
,,cash,,,4500
,(toy truck)
Oct. 03 2023,equipment,,,5000,
,,accounts_payable,,,500
,,cash,,,4500
,(toyotathon)
Oct. 03 2023,equipment,,,5000,
,,accounts_payable,,,500
,,cash,,,4500
,(truck)
Oct. 03 2023,equipment,,,5000,
,,accounts_payable,,,500
,,cash,,,4500
,(taco)
Oct. 03 2023,equipment,,,5000,
,,accounts_payable,,,500
,,cash,,,4500
,(unexplained entry)
Oct. 03 2023,equipment,,,5000,
,,accounts_payable,,,500
,,cash,,,4500
,(truck)
Oct. 03 2023,equipment,,,5000,
,,accounts_payable,,,500
,,cash,,,4500
,(toy)
Oct. 03 2023,equipment,,,5000,
,,accounts_payable,,,4500
,,cash,,,500
,(correct truck entry)
